run_id,lattice,L,N,Nb,h,beta,c_tau,epsilon,seed,start,bin,n_thermal,n_bins,sweeps_per_bin,line_threads,E,spacetime_m2,spacetime_m4,S0,Sq,equal_m4,q_norm,q_count,acceptance,config_checked,bin_seconds
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,158,1000,200,10,8,-5.0404279674479175,0.01650176215908294,0.00027869110711114186,0.024577529645670067,0.007064224733611747,0.0010866406293478408,0.3022998940390363,6,0.3425390188165508,1,0.023554569
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,159,1000,200,10,8,-4.990622188802083,0.015890369241358927,0.00025675063888432205,0.024309758075917128,0.007182381016715364,0.0010294068841750046,0.3022998940390363,6,0.3444324534976093,1,0.025882616
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,160,1000,200,10,8,-5.0610539062500015,0.020671903594867046,0.0004374128163381492,0.02851786593400892,0.007655908963683948,0.001425764826710341,0.3022998940390363,6,0.34337463967273146,1,0.024253314
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,161,1000,200,10,8,-4.980343710937501,0.028642159820589697,0.0008239582191020139,0.034196866887500586,0.007757070220325126,0.00181243385799141,0.3022998940390363,6,0.34073246496389764,1,0.023078099
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,162,1000,200,10,8,-4.922777336588544,0.029490803920953768,0.0008730968255726163,0.033837657937710666,0.007739597737717864,0.001704248174565829,0.3022998940390363,6,0.33979885057471265,1,0.022913633
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,163,1000,200,10,8,-4.892769699869793,0.03122112469649978,0.000980929501694742,0.037369210357781055,0.007480658559286817,0.0022542767999327324,0.3022998940390363,6,0.34067708611698594,1,0.022222111
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,164,1000,200,10,8,-5.000038378255209,0.035357866261521334,0.001252338477205703,0.041009452091996176,0.008263765355711333,0.002511333844149294,0.3022998940390363,6,0.3373221731898313,1,0.022932878
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,165,1000,200,10,8,-4.976101251953127,0.03514932791381832,0.0012455333830309542,0.04163775995795578,0.010042340247578316,0.0026884267895003326,0.3022998940390363,6,0.33713905015703816,1,0.022313823
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,166,1000,200,10,8,-4.985620916015627,0.03757358397925412,0.0014135361945660965,0.04478032045589446,0.011245796533945302,0.0028698734786349748,0.3022998940390363,6,0.34021687131239037,1,0.022042606
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,167,1000,200,10,8,-4.9599592128906265,0.03400844308432525,0.0011673349101480562,0.03863937171144881,0.010042261544300587,0.0021374948851040406,0.3022998940390363,6,0.3404294038921599,1,0.022294436
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,168,1000,200,10,8,-4.993278037109376,0.02702293499215196,0.000732984135030554,0.03173544180605207,0.010660925350987126,0.0014941536435289933,0.3022998940390363,6,0.33998226783120483,1,0.023800548
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,169,1000,200,10,8,-4.990104815755209,0.0238292942442671,0.0005711067038010736,0.0285936624529681,0.010911247672808768,0.0011840808381221577,0.3022998940390363,6,0.34140713375700427,1,0.02282682
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,170,1000,200,10,8,-5.037289237630209,0.024502020428697403,0.0006061051489263083,0.030094102303623072,0.009537040177693624,0.001397956384876879,0.3022998940390363,6,0.3431661418503524,1,0.023354184
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,171,1000,200,10,8,-5.001762955078126,0.027077920167776798,0.0007430569282075234,0.033442494116995986,0.009567669727574602,0.0017289002694370493,0.3022998940390363,6,0.34165071526464225,1,0.025456399
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,172,1000,200,10,8,-4.962511586588543,0.02058862240851688,0.00042942766731269064,0.027686891955394127,0.008944654020121009,0.0014062017082078228,0.3022998940390363,6,0.3390270819664671,1,0.023142048
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,173,1000,200,10,8,-5.004901684895835,0.020246466195502005,0.00041130681249225117,0.024912569805258696,0.009592367027420022,0.0009772522529156787,0.3022998940390363,6,0.3420703784044348,1,0.025099854
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,174,1000,200,10,8,-5.1058584121093755,0.02099322542970921,0.00044277422226472556,0.02543207026478883,0.007852272297405784,0.0009970589302966417,0.3022998940390363,6,0.34139829054729337,1,0.024925268
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,175,1000,200,10,8,-5.0479471223958345,0.0221030345910564,0.0004916184629266896,0.028469375618536057,0.006945809651716525,0.0014517730742568042,0.3022998940390363,6,0.3421075211054283,1,0.025008233
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,176,1000,200,10,8,-5.001521514322919,0.023275653501464585,0.0005456396202191818,0.031438436587927346,0.0075430874356322754,0.0018390460619280666,0.3022998940390363,6,0.3405049973698054,1,0.024108513
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,177,1000,200,10,8,-5.047843647786459,0.021924960561687558,0.0004819142231730233,0.02770008862918157,0.00808047827166416,0.0013511951518846072,0.3022998940390363,6,0.3428295726131302,1,0.023532428
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,178,1000,200,10,8,-4.972307182942709,0.018610684731897434,0.0003548954107528906,0.0251251656615277,0.0086533984349711,0.001248610157626439,0.3022998940390363,6,0.34199451395934316,1,0.022446641
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,179,1000,200,10,8,-4.982344220052084,0.014972751195334227,0.00022737591010466214,0.02230253040235931,0.008763848955425138,0.0010161254693418203,0.3022998940390363,6,0.3417003375275446,1,0.022983222
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,180,1000,200,10,8,-5.013662535156252,0.008395899996035806,7.626688597025078e-5,0.015143829397283856,0.008152053437416498,0.0004757112895737752,0.3022998940390363,6,0.34410188068998565,1,0.023850572
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,181,1000,200,10,8,-5.023044233072918,0.006071472409847252,3.8919168317958155e-5,0.010969027569211571,0.00979217889051602,0.00023432538584375293,0.3022998940390363,6,0.3447163697719909,1,0.023424286
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,182,1000,200,10,8,-5.043670171875,0.006992299626773835,5.157447031538762e-5,0.01582355651362221,0.009459633106067586,0.0005108802152065117,0.3022998940390363,6,0.34227211542427344,1,0.026066739
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,183,1000,200,10,8,-5.018698299479168,0.007099905310934154,5.3204237779888804e-5,0.015948665636185598,0.00907251908366819,0.0005459714259710223,0.3022998940390363,6,0.3413392213410238,1,0.022902651
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,184,1000,200,10,8,-4.943058360026043,0.009929933766563996,9.93160412679633e-5,0.02032334115504729,0.008633333590300557,0.0008864475307602881,0.3022998940390363,6,0.34076923657724456,1,0.02358722
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,185,1000,200,10,8,-4.980033287109377,0.013406375912385476,0.00018089251302226723,0.02422235701852691,0.007881163360393014,0.0012419885464802617,0.3022998940390363,6,0.3397388631129967,1,0.024014808
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,186,1000,200,10,8,-5.002487277343752,0.013825733492411289,0.0001939708051394976,0.02118868768960757,0.008256644927713806,0.0008775720174194199,0.3022998940390363,6,0.3426582892465962,1,0.022625234
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,187,1000,200,10,8,-5.00376346419271,0.010319992679553776,0.0001084455364771708,0.019260823691070704,0.007285786261454062,0.0007556566726174164,0.3022998940390363,6,0.34114791117802035,1,0.024582328
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,188,1000,200,10,8,-5.000797192057294,0.01248282387470002,0.00015771245751118615,0.018840497032342238,0.0080740592998646,0.0006776550845842434,0.3022998940390363,6,0.3424790538134243,1,0.026095122
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,189,1000,200,10,8,-4.972686589843752,0.016517794536691586,0.00027617408835078097,0.020873932826089646,0.00811729773781399,0.000729134768997581,0.3022998940390363,6,0.34330438834134297,1,0.022876723
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,190,1000,200,10,8,-4.96340836653646,0.02269170894759754,0.0005216210117356804,0.028431979183301696,0.008245492969831441,0.0013776998749494341,0.3022998940390363,6,0.3395644537843815,1,0.024767203
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,191,1000,200,10,8,-4.896149870442709,0.020475001606135045,0.0004220743470052878,0.0279365710993982,0.00818940880313811,0.0013676752228220835,0.3022998940390363,6,0.34054366070953873,1,0.026764692
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,192,1000,200,10,8,-4.935918611979169,0.02452930194367577,0.0006039232919644654,0.027924428018012714,0.007894161513750891,0.0011295927348778504,0.3022998940390363,6,0.34186104650722343,1,0.026229142
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,193,1000,200,10,8,-4.969133961588543,0.023661595286084157,0.0005646989368707242,0.02860487152742016,0.009398628108098264,0.0012350767234647812,0.3022998940390363,6,0.34000838631444147,1,0.023977569
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,194,1000,200,10,8,-4.9927951555989605,0.023338475284126275,0.0005506577296191771,0.027442706547062996,0.00995583626327387,0.001177531028772195,0.3022998940390363,6,0.3408834206579758,1,0.026192334
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,195,1000,200,10,8,-4.979481422526042,0.026280028028277898,0.0006957779687742093,0.03297592844242357,0.01028981659990997,0.0017558579214309582,0.3022998940390363,6,0.3409711229296921,1,0.024048561
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,196,1000,200,10,8,-4.9769290488281275,0.026941989430246505,0.000728174048534695,0.03627078718824976,0.011502542957313936,0.001969380364342254,0.3022998940390363,6,0.3392659944670661,1,0.021590151
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,197,1000,200,10,8,-4.989173544270836,0.030253862893703725,0.0009168422710413321,0.040136207290836806,0.012177665708599624,0.0024051263395618084,0.3022998940390363,6,0.3377186977027233,1,0.023294273
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,198,1000,200,10,8,-4.988690662760419,0.032825066669039525,0.0010957833838069727,0.04377583744139141,0.011163627653297892,0.00310615932183042,0.3022998940390363,6,0.34021088456045456,1,0.023161194
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702101,random,199,1000,200,10,8,-4.969237436197918,0.03448162615600924,0.0011932002134480036,0.042649618311188485,0.010215549057379193,0.0027724933002169377,0.3022998940390363,6,0.3393745476707424,1,0.025054289
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,0,1000,200,10,8,-5.02611397981771,0.02513634790609622,0.0006388952617506526,0.03938502655288362,0.010190062922840082,0.0030109695786984217,0.3022998940390363,6,0.3432779172366107,1,0.02337858
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,1,1000,200,10,8,-4.979929812500001,0.032623654111206615,0.0010709048979081245,0.044833674790927404,0.00826462861398258,0.0038643791348094954,0.3022998940390363,6,0.3395365075269144,1,0.02391387
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,2,1000,200,10,8,-5.006798719401043,0.03951009861474679,0.0015635245468896054,0.05414603714103698,0.008615559790449881,0.005294438620645234,0.3022998940390363,6,0.3404938448811849,1,0.024127449
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,3,1000,200,10,8,-5.028493895833334,0.041296990314514934,0.0017116058446882683,0.05377741885082014,0.007903468441020075,0.005139494947253573,0.3022998940390363,6,0.3408018867924528,1,0.023006095
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,4,1000,200,10,8,-4.998037869140627,0.046189945296924655,0.002138902819979693,0.054879349510004914,0.008968666703547998,0.004524188236366609,0.3022998940390363,6,0.339208618095119,1,0.022891181
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,5,1000,200,10,8,-4.964719044921876,0.05063066585938788,0.002572806099981877,0.06405086091922896,0.009803573883299688,0.006233423011500334,0.3022998940390363,6,0.3420701098725448,1,0.027029126
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,6,1000,200,10,8,-5.056742464192709,0.05668785058735322,0.003222293962165301,0.07319051247752033,0.009910378726521148,0.008257388982552422,0.3022998940390363,6,0.33769965031660526,1,0.023366618
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,7,1000,200,10,8,-5.056604498046876,0.0543166508117082,0.0029605629139423917,0.06824403693221344,0.008355469186900815,0.006668723084863902,0.3022998940390363,6,0.33899194035257185,1,0.023235222
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,8,1000,200,10,8,-4.992105324869793,0.055028710112760525,0.0030487455199497103,0.06557191462574362,0.006873553821541862,0.006064386357617718,0.3022998940390363,6,0.34008193832265204,1,0.027777414
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,9,1000,200,10,8,-4.989932358072918,0.05687685547355152,0.0032388122019986454,0.06476042617214682,0.00663562863304881,0.005890418408273318,0.3022998940390363,6,0.3389589395408988,1,0.026224574
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,10,1000,200,10,8,-4.939954121744793,0.05956896516890916,0.0035574124886727223,0.0643552097183476,0.007328971930435092,0.005330479925122749,0.3022998940390363,6,0.33952110891451864,1,0.0243423
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,11,1000,200,10,8,-5.037737627604168,0.05868246088095848,0.0034486028604560426,0.06198462201879238,0.006673684441482489,0.0046380197687174805,0.3022998940390363,6,0.34033730863059947,1,0.022823835
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,12,1000,200,10,8,-5.016559824218751,0.06356093043685918,0.004055866675056176,0.0663714013051854,0.00715241714988629,0.00515255430057277,0.3022998940390363,6,0.3415985248106891,1,0.03067332
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,13,1000,200,10,8,-5.025251691406252,0.06387910801698139,0.0040863254348587645,0.06708441629233022,0.00881252808335661,0.005394912495736308,0.3022998940390363,6,0.34155460707629376,1,0.025731673
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,14,1000,200,10,8,-4.975756336588544,0.06015143329534761,0.003623071203412268,0.06372380226736045,0.008497793777857024,0.0049659752502080375,0.3022998940390363,6,0.33980460921843686,1,0.025397079
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,15,1000,200,10,8,-4.98803532356771,0.047700347590291306,0.0022776139462484754,0.05250503036010482,0.00799048855150748,0.003980336604829167,0.3022998940390363,6,0.34011648891911506,1,0.025922039
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,16,1000,200,10,8,-4.982792610026043,0.045048867269439505,0.0020607074275827485,0.050798921349629746,0.008193107022701967,0.003980275860822506,0.3022998940390363,6,0.34142530127319853,1,0.022870562
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,17,1000,200,10,8,-5.006971177083335,0.03836530524064978,0.0014877617642878257,0.04609157141612884,0.008298628144929649,0.0037095885234878835,0.3022998940390363,6,0.3390689215808597,1,0.023145675
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,18,1000,200,10,8,-5.037047796875002,0.031086314155316604,0.0009702509565731023,0.03719503495932967,0.008075686674431554,0.002312593582603186,0.3022998940390363,6,0.34070818089182514,1,0.022537219
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,19,1000,200,10,8,-5.10765197200521,0.02755172469555948,0.0007633590798665589,0.032472229234274154,0.00831535760146723,0.00177509670001251,0.3022998940390363,6,0.34106694693691303,1,0.023050939
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,20,1000,200,10,8,-5.058467041015627,0.024928814098761076,0.000626772758619254,0.03007843896664648,0.008872495330358396,0.0015681072011923957,0.3022998940390363,6,0.3406303613302467,1,0.023165933
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,21,1000,200,10,8,-4.981999304687501,0.022945142068899284,0.0005388806672667496,0.028584396551758005,0.008928687454882452,0.0013388412645942388,0.3022998940390363,6,0.3428117445949711,1,0.023127101
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,22,1000,200,10,8,-4.970755063802083,0.030307900725825388,0.0009552163789251812,0.036097861953707844,0.0077314839381000585,0.002075375446409309,0.3022998940390363,6,0.3416145309296678,1,0.025601991
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,23,1000,200,10,8,-5.039600170572919,0.04417372498196825,0.0019657058913653156,0.051493462791267056,0.007578961512265425,0.0043102437122333696,0.3022998940390363,6,0.34211554206821954,1,0.024916551
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,24,1000,200,10,8,-5.03066686263021,0.04749851823658502,0.0022620029662994766,0.05827073525459738,0.006837952137915622,0.0061700012151287426,0.3022998940390363,6,0.34122461900239676,1,0.023155333
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,25,1000,200,10,8,-4.9935884609375005,0.046101756288123144,0.002131070311191389,0.0569287038256351,0.007041257563414435,0.006013235941527513,0.3022998940390363,6,0.3395498660045119,1,0.022982481
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,26,1000,200,10,8,-4.978584642578126,0.05097281341321073,0.002607147614872172,0.06473749566460023,0.007182876731890567,0.00764504630166749,0.3022998940390363,6,0.33812606759394825,1,0.024683397
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,27,1000,200,10,8,-4.877145033854167,0.050326751540011594,0.0025346375030992283,0.062184738898290993,0.006874281254053452,0.006947897322794822,0.3022998940390363,6,0.34013238651355415,1,0.027347641
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,28,1000,200,10,8,-4.924225981119793,0.047154737686823836,0.002238939642685005,0.05528157133505761,0.0070859944312184715,0.004873692492520891,0.3022998940390363,6,0.34067335390360814,1,0.024581426
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,29,1000,200,10,8,-4.997175580729168,0.04959282096456667,0.0024728470906071947,0.05537482462606204,0.00708056838434266,0.004294580359120618,0.3022998940390363,6,0.34116441118057833,1,0.024918886
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,30,1000,200,10,8,-4.954544041666669,0.049939566340999095,0.002508710549079315,0.05383395166090824,0.006511990482857842,0.0036682737360186485,0.3022998940390363,6,0.3417779824965454,1,0.023874937
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,31,1000,200,10,8,-5.010558296875002,0.051374272250175636,0.002655064253687006,0.05547988375792031,0.007891971011285422,0.003873100213526082,0.3022998940390363,6,0.34097114548273644,1,0.024066585
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,32,1000,200,10,8,-4.937850138020834,0.056397815754396306,0.0031881258315453525,0.060593599840913226,0.010069115101157667,0.0045652497321115836,0.3022998940390363,6,0.33827057831757307,1,0.023137269
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,33,1000,200,10,8,-4.916189453125002,0.0537108460982075,0.0029325267461946026,0.05777896324271611,0.009901011299804939,0.004290612697804659,0.3022998940390363,6,0.33752614912196527,1,0.024458096
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,34,1000,200,10,8,-4.922708353515626,0.0417004971051319,0.0017561358692788052,0.046455132147918625,0.008944440523167207,0.0029696225243636873,0.3022998940390363,6,0.3394624744512999,1,0.023789407
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,35,1000,200,10,8,-4.936160052734376,0.04506919859483566,0.002042088153014783,0.05179053722997777,0.008372593179474374,0.004019628258105929,0.3022998940390363,6,0.34036002435682755,1,0.022388542
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,36,1000,200,10,8,-4.892045377604168,0.036895030284826026,0.001368358851153955,0.04040977184503181,0.006687134362681505,0.002153645558693939,0.3022998940390363,6,0.3405642805175809,1,0.023595906
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,37,1000,200,10,8,-4.980067778645834,0.03289333258958116,0.0010876223828277585,0.038881568534590974,0.007392429607589121,0.002417525244995133,0.3022998940390363,6,0.33988064791133843,1,0.026188637
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,38,1000,200,10,8,-4.932090051432293,0.03396248705933534,0.0011601065286833702,0.043231562527090116,0.008380609246615083,0.0031821214744756714,0.3022998940390363,6,0.340585388864373,1,0.023004882
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,39,1000,200,10,8,-4.9872075266927105,0.03252009354544807,0.00106046271899846,0.04121199168052324,0.009278633287076312,0.002923166791636429,0.3022998940390363,6,0.3395069928079397,1,0.025376771
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,40,1000,200,10,8,-4.973514386718752,0.03448509958643396,0.0011933948759798349,0.04477267046254663,0.008760278185296701,0.003412134910312483,0.3022998940390363,6,0.34027430097249406,1,0.023824783
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,41,1000,200,10,8,-5.004004904947918,0.04065337673477625,0.0016539815344857594,0.054356754706992784,0.009111252101328984,0.0051716161326092,0.3022998940390363,6,0.3397992449915374,1,0.024556289
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,triangular,24,576,1728,4.76811,5.033440923133065,1.0,0.5,202619702102,random,42,1000,200,10,8,-5.02342363997396,0.03419132557517826,0.0011818002961956205,0.05021675904451197,0.009208213983538055,0.004413709870269635,0.3022998940390363,6,0.34210000264018436,1,0.024202169
