run_id,lattice,L,N,Nb,h,beta,c_tau,epsilon,seed,start,bin,n_thermal,n_bins,sweeps_per_bin,line_threads,E,spacetime_m2,spacetime_m4,S0,Sq,equal_m4,q_norm,q_count,acceptance,config_checked,bin_seconds
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,179,1000,200,10,8,-2.3312736906828704,0.0012372645414075252,1.6191020052341356e-6,0.007613942143099831,0.005179712544130484,0.00011942910219691397,0.3022998940390363,6,0.3437111241431689,1,0.055173555
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,180,1000,200,10,8,-2.337751374421296,0.0015684739683140465,2.661446492701157e-6,0.0094024021697263,0.005733487500424811,0.0001710809411280858,0.3022998940390363,6,0.34303867328945065,1,0.053266815
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,181,1000,200,10,8,-2.3413751446759266,0.002360648717482981,5.7897636623869345e-6,0.009233719781109848,0.005767911901909504,0.000182529409483715,0.3022998940390363,6,0.3443633924130672,1,0.055474457
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,182,1000,200,10,8,-2.3217710141782413,0.002379019860908662,5.793360416402693e-6,0.008665773889352042,0.006070973761034588,0.00019626508575828244,0.3022998940390363,6,0.34543165502195994,1,0.05699205
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,183,1000,200,10,8,-2.3421838831018524,0.0023170686745080877,5.477591259041273e-6,0.008150294509009951,0.006365855458388367,0.0001747091207401793,0.3022998940390363,6,0.34567324356880086,1,0.058165822
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,184,1000,200,10,8,-2.3521920211226854,0.0012890943954014364,2.113648228642922e-6,0.008550612602571724,0.006624985055189563,0.00017628429382085458,0.3022998940390363,6,0.34617848848073896,1,0.057936543
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,185,1000,200,10,8,-2.3474251302083333,0.0009295761136257831,9.962196050312538e-7,0.010844384310062672,0.00688522474611913,0.0002840107075223128,0.3022998940390363,6,0.3460173674973138,1,0.05608154
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,186,1000,200,10,8,-2.3468574580439814,0.0018589649668587706,3.517030798995649e-6,0.012965636235290498,0.006739288965988579,0.00048769286784397324,0.3022998940390363,6,0.34455834166999816,1,0.055589712
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,187,1000,200,10,8,-2.3556136067708335,0.002682469477149845,7.52231749919127e-6,0.011520497105943533,0.00610175581995531,0.00041487339178017667,0.3022998940390363,6,0.34482239040541984,1,0.055800665
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,188,1000,200,10,8,-2.3447034143518524,0.0016042091546773188,2.8882524775573344e-6,0.010210553448731906,0.0070861931422365396,0.0002754673275803579,0.3022998940390363,6,0.34583655803021185,1,0.054799546
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,189,1000,200,10,8,-2.323225188078704,0.0017910222967925777,3.2765742097089133e-6,0.011165748781776104,0.0084550388921499,0.00034831733952577333,0.3022998940390363,6,0.343743055944691,1,0.056275752
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,190,1000,200,10,8,-2.345722113715278,0.0024526673297598322,6.359035907180786e-6,0.011585316526069846,0.008060112696222687,0.0004584127037190122,0.3022998940390363,6,0.34375378022016,1,0.056232973
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,191,1000,200,10,8,-2.3409941044560187,0.002002433294972018,4.1097637586103305e-6,0.011822457463618607,0.008176725554966928,0.00041839154562998764,0.3022998940390363,6,0.34282489699314184,1,0.055924707
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,192,1000,200,10,8,-2.3341898148148146,0.0006365519685890663,4.5378616212331623e-7,0.007826317309203218,0.007623077914670931,0.000174666539886701,0.3022998940390363,6,0.3437326731148349,1,0.055125856
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,193,1000,200,10,8,-2.331794704861111,0.002073540377489605,4.875397404705272e-6,0.005391365986689423,0.006480513591933764,7.619343493964876e-5,0.3022998940390363,6,0.3452989589370179,1,0.054713285
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,194,1000,200,10,8,-2.3602560763888887,0.003831298752508893,1.5227613778998948e-5,0.0064159817319101465,0.00601071449695141,9.348518005738535e-5,0.3022998940390363,6,0.34634887377581225,1,0.05672942
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,195,1000,200,10,8,-2.3299128327546303,0.0035573008811245624,1.277760556934709e-5,0.007382708052088659,0.00551471154251257,0.00016107895616009583,0.3022998940390363,6,0.34651049012525464,1,0.056994414
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,196,1000,200,10,8,-2.351989836516204,0.005816351231310772,3.53643758207699e-5,0.007927313545204052,0.005860275570820897,0.00012575844421051005,0.3022998940390363,6,0.3443737169866653,1,0.05760242
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,197,1000,200,10,8,-2.333769892939815,0.005444172332542942,3.115681464152419e-5,0.009206243618570783,0.005860883645876091,0.0001824007268433168,0.3022998940390363,6,0.3471121968576692,1,0.057169051
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,198,1000,200,10,8,-2.340939670138889,0.0024005798686701466,5.936829774796258e-6,0.007063419464727286,0.0062996336787357835,0.00015346294675242514,0.3022998940390363,6,0.3440376821707507,1,0.057473589
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703201,ordered,199,1000,200,10,8,-2.357643229166666,0.002167284685708347,5.249396582556415e-6,0.008561029393696778,0.006012413175772217,0.00016630680858316908,0.3022998940390363,6,0.34321208480551807,1,0.054564157
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,0,1000,200,10,8,-2.3188393373842593,0.006822595401958774,4.742420337276285e-5,0.015439836519095635,0.005457647478825936,0.0006596799806579811,0.3022998940390363,6,0.3437681539824409,1,0.055329556
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,1,1000,200,10,8,-2.3260246672453704,0.00561550299109864,3.266130107306565e-5,0.016388317153354665,0.006574591644430481,0.0007184956324204798,0.3022998940390363,6,0.3451274316670771,1,0.05510679
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,2,1000,200,10,8,-2.3151222511574074,0.005089130178484479,2.716728866226391e-5,0.015981317716148427,0.007232892604185965,0.0007224966901374166,0.3022998940390363,6,0.3427097803406733,1,0.056117948
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,3,1000,200,10,8,-2.3514299406828703,0.005781033072982388,3.4101550009374814e-5,0.017890880707145215,0.007706534486912955,0.0007656720372600577,0.3022998940390363,6,0.34265826967708224,1,0.057069174
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,4,1000,200,10,8,-2.3338943142361113,0.006073056719408549,3.70857721923002e-5,0.016530548266760807,0.007467387118301088,0.0007045303958773789,0.3022998940390363,6,0.34434829024955504,1,0.057167918
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,5,1000,200,10,8,-2.3513910590277773,0.0054464567819356964,2.987089811848988e-5,0.01596172444943616,0.00609247989692686,0.0005450449286220326,0.3022998940390363,6,0.34660362514226356,1,0.057232619
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,6,1000,200,10,8,-2.3324790219907405,0.004493319684426803,2.048122741867652e-5,0.01624205786773379,0.005113884664958469,0.0005020831241347437,0.3022998940390363,6,0.34396474082590783,1,0.05667608
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,7,1000,200,10,8,-2.3380857566550928,0.005794517249609118,3.3935167441267346e-5,0.01638134667689873,0.006267309544125382,0.0005605849243903577,0.3022998940390363,6,0.34391247543112863,1,0.058220204
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,8,1000,200,10,8,-2.336561595775463,0.008873838186467007,7.95092306547181e-5,0.01661525732474474,0.005400952532527641,0.0006099772523066,0.3022998940390363,6,0.346093149200158,1,0.053353146
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,9,1000,200,10,8,-2.335651765046296,0.009111152653523061,8.368631699633125e-5,0.016029934389431174,0.005713660480526544,0.0005635451056032151,0.3022998940390363,6,0.3443635924831299,1,0.056293486
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,10,1000,200,10,8,-2.34398021556713,0.009378361849375612,8.955678426825267e-5,0.014855105813709033,0.006019988919128244,0.0004533494192523571,0.3022998940390363,6,0.34540148560603445,1,0.056555465
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,11,1000,200,10,8,-2.348801540798611,0.011133116954966217,0.0001257497380748312,0.015421960861098333,0.006648832859414494,0.00041003060659435995,0.3022998940390363,6,0.3437715639519728,1,0.05511177
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,12,1000,200,10,8,-2.3447578486689813,0.011889469888368823,0.00014315646896295034,0.015067202209308897,0.0069455415883576095,0.00037138645502043813,0.3022998940390363,6,0.3449655415204589,1,0.059065511
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,13,1000,200,10,8,-2.3311026114004627,0.00963547157795098,9.387070771200985e-5,0.01284762061874234,0.007333942218795344,0.0002972934323271683,0.3022998940390363,6,0.3440892433217323,1,0.05749031
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,14,1000,200,10,8,-2.373538049768518,0.008983768323748639,8.114714370908364e-5,0.01281315259724583,0.007739361285482481,0.00028703948325614723,0.3022998940390363,6,0.3439198337178925,1,0.053932648
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,15,1000,200,10,8,-2.324181676793981,0.010336768897550629,0.00010886255518702242,0.015152332498885562,0.007897112148231033,0.00040863522451799786,0.3022998940390363,6,0.3444938072159397,1,0.057203966
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,16,1000,200,10,8,-2.336530490451389,0.010651916494260826,0.0001139387273001282,0.015385329094212013,0.008080398964702492,0.0004523023525263097,0.3022998940390363,6,0.3422826298666862,1,0.056189992
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,17,1000,200,10,8,-2.3185127314814813,0.012247006220368232,0.00015124057843756816,0.015889630983781006,0.007522101361276236,0.0004219779988534426,0.3022998940390363,6,0.34365247495552037,1,0.05794021
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,18,1000,200,10,8,-2.357549913194444,0.01132495251220966,0.00012888622026518994,0.015547677956038055,0.007383396497704031,0.00047173371992698294,0.3022998940390363,6,0.3446932105128038,1,0.057048325
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,19,1000,200,10,8,-2.318357204861111,0.011985737405137496,0.0001452611536546039,0.018142387709370503,0.007135378918471734,0.0006096923323747545,0.3022998940390363,6,0.34405815447910676,1,0.056399353
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,20,1000,200,10,8,-2.3349907769097222,0.013113616645096493,0.00017266914602310292,0.020755673244380806,0.006660056641885788,0.0009060553329010765,0.3022998940390363,6,0.3421111669825552,1,0.055003137
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,21,1000,200,10,8,-2.3129759837962967,0.016977809346042472,0.00029026011396947977,0.024793986709491136,0.006407485463144291,0.0011670759798673585,0.3022998940390363,6,0.34194060959951206,1,0.05573334
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,22,1000,200,10,8,-2.3233418330439815,0.017448686978011527,0.00030572842813121365,0.026723365314840715,0.00763650988773987,0.0014186887364919904,0.3022998940390363,6,0.342593779497279,1,0.056464325
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,23,1000,200,10,8,-2.3370670572916667,0.01764753388622071,0.0003127479384191496,0.02907511374262021,0.007184758438120176,0.0017244504532013271,0.3022998940390363,6,0.3428741076609584,1,0.055908156
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,24,1000,200,10,8,-2.3371370442708335,0.015677802562741275,0.000247168161061037,0.026795949035689437,0.007073213940979374,0.0017212777843054728,0.3022998940390363,6,0.34472767848554225,1,0.054900675
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,25,1000,200,10,8,-2.3432492404513896,0.012445497634741138,0.00015583953720698268,0.021000636526736876,0.006002258825646837,0.000936984346240587,0.3022998940390363,6,0.3439811997412668,1,0.058235481
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,26,1000,200,10,8,-2.3375725188078706,0.008181286404637677,6.856440880755485e-5,0.01717290820952293,0.006617615768305722,0.000671087899145338,0.3022998940390363,6,0.3438145874470815,1,0.057178118
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,27,1000,200,10,8,-2.342953739872685,0.007440776692418957,5.619283654291105e-5,0.020066502625812263,0.006533453208830484,0.0008946014091621724,0.3022998940390363,6,0.3428407970165814,1,0.056094414
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,28,1000,200,10,8,-2.328310908564815,0.008150299360665875,6.67933542799188e-5,0.019137951912437175,0.0067568748469914956,0.00079088937663232,0.3022998940390363,6,0.34416293232218775,1,0.056039933
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,29,1000,200,10,8,-2.3582186776620366,0.010412244209769151,0.00010905455744088771,0.02184972654814587,0.006480322292261598,0.0011164015357492472,0.3022998940390363,6,0.34458198176142973,1,0.056179102
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,30,1000,200,10,8,-2.3193914568865743,0.009650587922321404,9.420622592083533e-5,0.01894093860690943,0.006270045992695772,0.0007935410604861589,0.3022998940390363,6,0.34375668276631366,1,0.055236813
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,31,1000,200,10,8,-2.3569589120370376,0.009237649097449582,8.64354601170882e-5,0.01719895814767458,0.005596850477270708,0.000712334636516338,0.3022998940390363,6,0.344301547869291,1,0.057358986
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,32,1000,200,10,8,-2.3449833622685183,0.007974234326255877,6.521922209750506e-5,0.014729079816838153,0.00523610106307624,0.0004560899224168201,0.3022998940390363,6,0.3442985392050736,1,0.071275098
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,33,1000,200,10,8,-2.3399131944444447,0.006013640678515895,3.723372942227589e-5,0.011703300396720542,0.005104431640187866,0.0003266133364395007,0.3022998940390363,6,0.3465553673867936,1,0.058549077
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,34,1000,200,10,8,-2.3507222945601853,0.008451988183777027,7.3575612482182e-5,0.01372653975620528,0.004963765575035645,0.0005237470942735065,0.3022998940390363,6,0.3447041092754397,1,0.053769714
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,35,1000,200,10,8,-2.3623168041087963,0.011956466709187423,0.00014364975077421808,0.01744369997914518,0.005083075345700781,0.000813501771789023,0.3022998940390363,6,0.3455186635870114,1,0.056907723
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,36,1000,200,10,8,-2.3428059895833337,0.012791502221442732,0.0001646008279338288,0.01714220418029235,0.005768178949234964,0.0006335205013588885,0.3022998940390363,6,0.34292604563247875,1,0.059411467
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,37,1000,200,10,8,-2.3550925925925923,0.010140716858465156,0.00010397296514941358,0.01329107428536756,0.0074188723507479445,0.00033296184634164656,0.3022998940390363,6,0.3430023619342918,1,0.059157423
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,38,1000,200,10,8,-2.3133259186921302,0.01012900814040921,0.00010332621742991848,0.012638320355375616,0.008551403284997799,0.0002750187434622926,0.3022998940390363,6,0.34356320641499094,1,0.057579427
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,39,1000,200,10,8,-2.3259702329282406,0.009080112365942649,8.339143995408056e-5,0.011914557362392858,0.008084559271963821,0.0002633205701627315,0.3022998940390363,6,0.3435363681479116,1,0.056599968
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,40,1000,200,10,8,-2.3321446397569447,0.006300636393210444,4.117189756776208e-5,0.009272415111674462,0.007486754502750363,0.00017686047263628082,0.3022998940390363,6,0.3455398754510244,1,0.058441136
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,41,1000,200,10,8,-2.3444079137731486,0.008625400147335267,7.583058889819313e-5,0.010695177773656674,0.00744724925175735,0.00019305702788948966,0.3022998940390363,6,0.34369990933470035,1,0.055977936
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,42,1000,200,10,8,-2.331017071759259,0.013328384055736556,0.00018043021736785232,0.015957979666190187,0.007860752541119252,0.0004242055798858076,0.3022998940390363,6,0.34170699898565426,1,0.057521058
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,43,1000,200,10,8,-2.3367482277199074,0.013547948060874384,0.00018452137248592927,0.01728890762901627,0.008456802281751129,0.0005771855615487171,0.3022998940390363,6,0.3425974412434761,1,0.058278481
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,44,1000,200,10,8,-2.3377747034143526,0.01162659320135667,0.0001363989079686179,0.014847055599358918,0.008738443011049415,0.0003947396668309425,0.3022998940390363,6,0.34199572744584394,1,0.056376541
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,45,1000,200,10,8,-2.3303172019675924,0.009381445051550865,8.831416743781873e-5,0.011668167425195875,0.009135912376373612,0.0002521857804384818,0.3022998940390363,6,0.3434550061714391,1,0.056688063
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,46,1000,200,10,8,-2.3444234664351855,0.008470239313552359,7.228187025013455e-5,0.01174765635500167,0.008127427717337229,0.00034592986554748164,0.3022998940390363,6,0.3461562679478789,1,0.056090857
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,47,1000,200,10,8,-2.3271600115740743,0.009618909297027366,9.367739360693515e-5,0.013905437059607678,0.007742968221397356,0.0004530801844447336,0.3022998940390363,6,0.34587862691745763,1,0.057842217
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,48,1000,200,10,8,-2.3430470558449072,0.011600027678531142,0.000134983452441164,0.015982011150806223,0.009454224972497144,0.0005177135974020121,0.3022998940390363,6,0.34249751828757025,1,0.059494232
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,49,1000,200,10,8,-2.331911349826389,0.011309347176698993,0.00012896736304741094,0.014847332173173943,0.008966657969203942,0.00046054033756059927,0.3022998940390363,6,0.34551534694852504,1,0.054961689
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,50,1000,200,10,8,-2.3479305917245368,0.00675331102136503,4.7265234161256e-5,0.011499689058291202,0.008285490685408996,0.00035080736071961647,0.3022998940390363,6,0.34354199782039185,1,0.053985667
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,51,1000,200,10,8,-2.32555808738426,0.005220729393896442,2.762517954458501e-5,0.009895687023976071,0.00867531106430568,0.00022976913969040272,0.3022998940390363,6,0.3433174293496108,1,0.054268695
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,52,1000,200,10,8,-2.3191737196180555,0.006090173280406803,3.78782209109367e-5,0.010557839266242963,0.008224978150538572,0.00024040904833500334,0.3022998940390363,6,0.34382699468778927,1,0.054738312
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,53,1000,200,10,8,-2.3380779803240737,0.009306255267843221,8.795762130442568e-5,0.013499158968440053,0.007852420452839367,0.00032034310546580824,0.3022998940390363,6,0.3445637444370871,1,0.056881113
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,54,1000,200,10,8,-2.3451699942129633,0.00720131642536728,5.296263924786113e-5,0.011331347530698803,0.007724829177428692,0.0002474815669581257,0.3022998940390363,6,0.34150191845276257,1,0.056803157
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,55,1000,200,10,8,-2.351554361979167,0.005467933550682105,3.054277610197837e-5,0.00899668237576778,0.0082340923762903,0.00014517928973758267,0.3022998940390363,6,0.344281863172436,1,0.054192603
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,56,1000,200,10,8,-2.3447967303240738,0.00541495377273711,2.9573035210677367e-5,0.00980019779511041,0.006822561394416391,0.0001907064336583288,0.3022998940390363,6,0.34606718381809115,1,0.079044755
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,57,1000,200,10,8,-2.3489026331018517,0.007639535415454512,5.905964038175852e-5,0.0111236413448032,0.006276882295090902,0.00020543113600353163,0.3022998940390363,6,0.345582532617624,1,0.053100494
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,58,1000,200,10,8,-2.329625108506945,0.008690349940229328,7.991603665435052e-5,0.013446135772545036,0.006058846547263293,0.0003274391656271909,0.3022998940390363,6,0.34767072272652694,1,0.057397176
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,59,1000,200,10,8,-2.3520442708333333,0.006098367943354904,3.754911260545923e-5,0.010805834269833108,0.006871653956188169,0.00023584056671845801,0.3022998940390363,6,0.3439969054831927,1,0.055185878
tfim-lineupdate-julia-fss-pilot-ctau1-20260730,honeycomb,24,1152,1728,2.15,11.162790697674419,1.0,1.0,202629703202,ordered,60,1000,200,10,8,-2.3395166015625004,0.00505668576234484,2.585827255095836e-5,0.009058074677559586,0.006477118160925969,0.00016064191959130528,0.3022998940390363,6,0.34443482583817836,1,0.055297026
